Date,OutPerform,Target,Predictions
2008-08-19 11:00:00,0.0008386903151662572,1,0.5482814564450181
2008-08-19 11:30:00,0.00015432045778052128,1,0.4389821555205858
2008-08-19 12:00:00,0.0016386935693740723,1,0.44152667958960856
2008-08-19 12:30:00,-0.0022083179977916423,0,0.4471735488977945
2008-08-19 13:00:00,0.0004896560166482988,1,0.5413863829101458
2008-08-20 06:30:00,-0.004086828506820517,0,0.49197381132866025
2008-08-20 07:00:00,-0.006287240498146107,0,0.554613417475534
2008-08-20 07:30:00,-0.0004009770180655181,0,0.5833434574738172
2008-08-20 08:00:00,-0.00010582250542334748,0,0.5742794134385791
2008-08-20 08:30:00,0.005240877517592835,1,0.48644822988026154
2008-08-20 09:00:00,-0.00481703647641285,0,0.47870269141896815
2008-08-20 09:30:00,0.0010581320919851311,1,0.5469680138693896
2008-08-20 10:00:00,0.0026181666019643446,1,0.5304153932409748
2008-08-20 10:30:00,0.001894398659567642,1,0.4448008431876185
2008-08-20 11:00:00,-0.0004640012815819716,0,0.4623956700785341
2008-08-20 11:30:00,0.001024557249000746,1,0.5261424798225925
2008-08-20 12:00:00,-0.005570205429977437,0,0.5456838867641528
2008-08-20 12:30:00,0.0031585873295629785,1,0.5168359523265105
2008-08-20 13:00:00,-0.008051014926518607,0,0.435434233533909
2008-08-21 06:30:00,0.0033332006429849237,1,0.5126598251151395
2008-08-21 07:00:00,-0.0049378370389805415,0,0.5329424114357117
2008-08-21 07:30:00,-0.006340418943464821,0,0.541523335970293
2008-08-21 08:00:00,0.000665868207634257,1,0.5399541108754579
2008-08-21 08:30:00,0.002332474843513621,1,0.46100448036183606
2008-08-21 09:00:00,-0.0006744889486531847,0,0.5412823938890738
2008-08-21 09:30:00,0.0009149205183962561,1,0.49545310133895376
2008-08-21 10:00:00,-0.0009158553641017697,0,0.48389898909660434
2008-08-21 10:30:00,-0.0024437927663734094,0,0.55253707333467
2008-08-21 11:00:00,0.002626627046842467,1,0.5743898611194183
2008-08-21 11:30:00,-0.0024384296513044745,0,0.4729044845852989
2008-08-21 12:00:00,-0.004923977685780345,0,0.5028188467359774
2008-08-21 12:30:00,0.004914902668553767,1,0.5085703964373975
2008-08-21 13:00:00,0.006253035826196851,1,0.46102736341567174
2008-08-22 07:00:00,0.0016843771509464922,1,0.4518827246784106
2008-08-22 07:30:00,-0.004370155938438369,0,0.5403091924800872
2008-08-22 08:00:00,-0.0009486540969998458,0,0.541921615788601
2008-08-22 08:30:00,0.002606326264660619,1,0.5076394074303358
2008-08-22 09:00:00,-0.006154103026430935,0,0.47532950559689546
2008-08-22 09:30:00,-0.0020996122500700487,0,0.5466788379486062
2008-08-22 10:00:00,7.224924948290301e-05,1,0.4917200345810578
2008-08-22 10:30:00,-0.0007534653148775217,0,0.4947194129114966
2008-08-22 11:00:00,0.0008297771455666458,1,0.5217094414124951
2008-08-22 11:30:00,0.00041927969238719776,1,0.46335687836340084
2008-08-22 12:00:00,-0.002623990052281422,0,0.5152024197764054
2008-08-22 12:30:00,-0.005439005439005329,0,0.5316745659718382
2008-08-22 13:00:00,0.00013867465590888806,1,0.5440527728035434
2008-08-25 06:30:00,0.010377187599352244,1,0.49569809399361375
2008-08-25 07:00:00,-0.010614664588329159,0,0.40474560413600996
2008-08-25 07:30:00,0.002675532216324328,1,0.5379945841504903
2008-08-25 08:00:00,-0.000834722341423455,0,0.5114930660471365
2008-08-25 08:30:00,-0.0019080712745906947,0,0.5006699787113105
2008-08-25 09:00:00,0.00519057948559043,1,0.4702169186722307
2008-08-25 09:30:00,-0.00252456483964425,0,0.5401936768116389
2008-08-25 10:00:00,0.0022947624847746706,1,0.5653431488995951
2008-08-25 10:30:00,0.0012417257041870133,1,0.4579684251495329
2008-08-25 11:00:00,0.0012135922330097637,1,0.5164676884050786
2008-08-25 11:30:00,-8.975473794081701e-06,0,0.46227756607750786
2008-08-25 12:00:00,0.0009735913350371606,1,0.47223882095870645
2008-08-25 12:30:00,0.0009745401388719932,1,0.4681111212085581
2008-08-25 13:00:00,-0.003118252940223054,0,0.4623907087023419
2008-08-26 06:30:00,0.00018821214783582008,1,0.5207030736080562
2008-08-26 07:00:00,-0.007425437072945518,0,0.4962561751695928
2008-08-26 07:30:00,0.004773455201722232,1,0.5520360095014094
2008-08-26 08:00:00,-0.0041423001949316696,0,0.4808380192817314
2008-08-26 08:30:00,-0.0008921763341570577,0,0.5352255482449643
2008-08-26 09:00:00,0.005275070481694066,1,0.4981780020828638
2008-08-26 09:30:00,-0.0027099938377350696,0,0.46603306774682696
2008-08-26 10:00:00,0.003156172717472261,1,0.5133916722309003
2008-08-26 10:30:00,0.002490350923964435,1,0.482481247126871
2008-08-26 11:00:00,-0.004551724057078044,0,0.4839128346109752
2008-08-26 11:30:00,-0.0016933258707200194,0,0.5477877148906173
2008-08-26 12:00:00,-0.002031791644762082,0,0.5383677594548215
2008-08-26 12:30:00,-0.004845775859011914,0,0.517734642329422
2008-08-26 13:00:00,-0.004861098530288821,0,0.5641740392291835
2008-08-27 06:30:00,0.0024291497975710286,1,0.5613780201315314
2008-08-27 07:00:00,-0.000720928697598211,0,0.514611681253253
2008-08-27 07:30:00,0.000545399853047801,1,0.5532219177660606
2008-08-27 08:00:00,-0.007073166942431208,0,0.5116959852119217
2008-08-27 08:30:00,0.0033427616855272735,1,0.5744597322462471
2008-08-27 09:00:00,0.004802567568583882,1,0.5060187304603246
2008-08-27 09:30:00,-0.009179167774605479,0,0.4625185218669346
2008-08-27 10:00:00,0.0006595667421442908,1,0.5733942338239024
