Date,OutPerform,Target,Predictions
2008-02-05 11:00:00,-0.004306359145068828,0,0.4080270391258663
2008-02-05 11:30:00,0.0026836353883759045,1,0.5612833665479117
2008-02-05 12:00:00,0.002399650959860389,1,0.5304224703388325
2008-02-05 12:30:00,0.003406344891728308,1,0.5612842331799012
2008-02-05 13:00:00,-0.004730496030561637,0,0.40566246376654425
2008-02-06 06:30:00,0.009670160647145876,1,0.5911469739745109
2008-02-06 07:00:00,0.004692786205391264,1,0.33775651944503887
2008-02-06 07:30:00,-0.015382205513784553,0,0.386648155479093
2008-02-06 08:00:00,-0.0051621690323139235,0,0.6369128704319047
2008-02-06 08:30:00,-0.0034896401308615044,0,0.5793961194893776
2008-02-06 09:00:00,-0.0013491369560661992,0,0.531279348242912
2008-02-06 09:30:00,-0.0025995927693239773,0,0.5006442045719082
2008-02-06 10:00:00,-0.005619881863337284,0,0.47953204833112845
2008-02-06 10:30:00,-0.002146773076116104,0,0.5912207640517972
2008-02-06 11:00:00,-0.010076572888721436,0,0.4744359537347933
2008-02-06 11:30:00,0.000996788287376038,1,0.6048032737689895
2008-02-06 12:00:00,0.0028394251503423007,1,0.5575587338453617
2008-02-06 12:30:00,-0.0011732393362258176,0,0.469454885995495
2008-02-06 13:00:00,-0.02103841623682179,0,0.45059324372412735
2008-02-07 06:30:00,-0.006071319080322324,0,0.6315597472925526
2008-02-07 07:00:00,-0.015725291175289313,0,0.6378961453552836
2008-02-07 07:30:00,0.009312086769184935,1,0.6086397464629745
2008-02-07 08:00:00,-0.002179143092025826,0,0.6146160414243934
2008-02-07 08:30:00,0.0047592695074709646,1,0.5518747480871591
2008-02-07 09:00:00,0.0006267367035539539,1,0.46142291236501626
2008-02-07 09:30:00,-0.004396872553460884,0,0.4584032566746998
2008-02-07 10:00:00,0.009599361357903735,1,0.6089633970466175
2008-02-07 10:30:00,0.010259117111153016,1,0.5675019415678052
2008-02-07 11:00:00,0.003086012044469566,1,0.363859344101665
2008-02-07 11:30:00,-0.009853534642852768,0,0.48623962871634985
2008-02-07 12:00:00,-0.006614170058700686,0,0.6204224720135688
2008-02-07 12:30:00,0.0012367309702328022,1,0.6254943257548444
2008-02-07 13:00:00,-0.0018767939942592182,0,0.42853633683213216
2008-02-08 06:30:00,0.01978633340052416,1,0.4528652876718104
2008-02-08 07:00:00,0.004227505621291039,1,0.3323734630972874
2008-02-08 07:30:00,0.005636421650164536,1,0.417089469392539
2008-02-08 08:00:00,0.0006495721511974306,1,0.5000483719122238
2008-02-08 08:30:00,0.0013233348037053894,1,0.4598144846512139
2008-02-08 09:00:00,-0.0008461967639947776,0,0.4563711493427221
2008-02-08 09:30:00,0.0003327417923690845,1,0.5698321498633352
2008-02-08 10:00:00,0.00022190169754798816,1,0.5383112895839155
2008-02-08 10:30:00,-0.003719439908542066,0,0.5695050978306064
2008-02-08 11:00:00,-0.004887551543519386,0,0.5523171459420295
2008-02-08 11:30:00,0.006147477893022613,1,0.5487757056694642
2008-02-08 12:00:00,-0.002314474998934446,0,0.45480229597731026
2008-02-08 12:30:00,0.007681457954925808,1,0.5700614959450063
2008-02-08 13:00:00,0.009357884163136987,1,0.4062064579951709
2008-02-11 06:30:00,0.020436422379303987,1,0.42817625997580405
2008-02-11 07:00:00,0.011164967091794153,1,0.2848524289318193
2008-02-11 07:30:00,-0.002419577420774921,0,0.49515221001399373
2008-02-11 08:00:00,0.0019902470423596164,1,0.42787442365661854
2008-02-11 08:30:00,-0.005325479538256905,0,0.4827258345407579
2008-02-11 09:00:00,-0.0030108801805439622,0,0.5780706026389703
2008-02-11 09:30:00,0.0036900093649379073,1,0.5780018864459233
2008-02-11 10:00:00,-0.005364286182700351,0,0.4717911471232224
2008-02-11 10:30:00,0.00011032656663723106,1,0.5147461167949822
2008-02-11 11:00:00,0.002096436058700246,1,0.5301746986952783
2008-02-11 11:30:00,0.0016585581601061827,1,0.45503753959325977
2008-02-11 12:00:00,-0.0009967881271457646,0,0.5662130592462941
2008-02-11 12:30:00,0.000442294254341391,1,0.488923269053873
2008-02-11 13:00:00,-0.0026484829021385936,0,0.45813361299505806
2008-02-12 06:30:00,0.002670941071309274,1,0.49718369155230674
2008-02-12 07:00:00,-0.015992726513943345,0,0.37144698505631263
2008-02-12 07:30:00,-0.006753812636165479,0,0.6155548654169503
2008-02-12 08:00:00,0.003197318580459907,1,0.48861268090514204
2008-02-12 08:30:00,-0.0046196098657588225,0,0.40680721979513607
2008-02-12 09:00:00,-0.0013525984935143232,0,0.5029833589548577
2008-02-12 09:30:00,-0.005862191282269169,0,0.4893015240448338
2008-02-12 10:00:00,-0.0018422193324663105,0,0.6225653808323103
2008-02-12 10:30:00,-0.007521052858419974,0,0.48011674773727436
2008-02-12 11:00:00,-0.002260249965912342,0,0.5609827251166931
2008-02-12 11:30:00,0.00043177892918833116,1,0.4928646556742027
2008-02-12 12:00:00,-0.0024902555218708766,0,0.5537272670387019
2008-02-12 12:30:00,-0.0047787831565778705,0,0.520988794862048
2008-02-12 13:00:00,-0.001960143743874543,0,0.6189523402977989
2008-02-13 06:30:00,0.006986082748442701,1,0.5111465302661934
2008-02-13 07:00:00,0.0007591717436277179,1,0.3470015830613584
2008-02-13 07:30:00,0.0047316915797397385,1,0.4070592745107327
2008-02-13 08:00:00,-0.006032356279237372,0,0.4944283669013296
2008-02-13 08:30:00,-0.0007492453568240798,0,0.5683712216722195
2008-02-13 09:00:00,0.0010759629868732912,1,0.4616209372796579
2008-02-13 09:30:00,0.001513551644926947,1,0.5501235402321163
