Date,OutPerform,Target,Predictions
2008-03-20 07:30:00,0.004470181045379995,1,0.4725172706074337
2008-03-20 08:00:00,0.005124993955551549,1,0.4238723863979746
2008-03-20 08:30:00,0.0014534463906252792,1,0.49089251061688677
2008-03-20 09:00:00,0.002823725474806249,1,0.49342389831708366
2008-03-20 09:30:00,-0.0002242806250616347,0,0.5086208546150369
2008-03-20 10:00:00,0.0005128483396751315,1,0.4857334282205422
2008-03-20 10:30:00,0.0019802385322686966,1,0.48064348549095604
2008-03-20 11:00:00,-0.005121188908051577,0,0.5023315032766886
2008-03-20 11:30:00,0.0026331431070543143,1,0.49013618313138774
2008-03-20 12:00:00,-0.0031766885400110745,0,0.47904812807772024
2008-03-20 12:30:00,0.001906429663064868,1,0.4800575496570875
2008-03-20 13:00:00,-0.0016052150053944558,0,0.4576503148013368
2008-03-24 06:30:00,-0.003865128540963658,0,0.45048096312819574
2008-03-24 07:00:00,-0.003028514892880363,0,0.5075531521785361
2008-03-24 07:30:00,-0.007651879230222036,0,0.45375037604572926
2008-03-24 08:00:00,-0.0003128298444448063,0,0.5311130751293102
2008-03-24 08:30:00,-4.090525435285208e-05,0,0.4685260656572232
2008-03-24 09:00:00,-0.0014823048940982853,0,0.46784616098718274
2008-03-24 09:30:00,0.0017077607649917947,1,0.4684334484033036
2008-03-24 10:00:00,-0.0007847630805268846,0,0.47836652458656653
2008-03-24 10:30:00,-0.004144273591078829,0,0.45773608541578037
2008-03-24 11:00:00,-0.001271294177472626,0,0.5453606945685023
2008-03-24 11:30:00,-0.0005084624493266743,0,0.498224013428544
2008-03-24 12:00:00,-0.0016151077294093152,0,0.49911538421912754
2008-03-24 12:30:00,0.0013425930553286891,1,0.5104751242337761
2008-03-24 13:00:00,0.005659365460508159,1,0.5244564143932291
2008-03-25 06:30:00,-0.0002067119337658685,0,0.4724544368777087
2008-03-25 07:00:00,-0.005524410167956795,0,0.4893092016905912
2008-03-25 07:30:00,0.008775986639015021,1,0.5823444657652873
2008-03-25 08:00:00,-0.0011432916212557043,0,0.4673918258257573
2008-03-25 08:30:00,-0.0048349707096305705,0,0.5173216000531368
2008-03-25 09:00:00,0.000864917212150651,1,0.5110952482733295
2008-03-25 09:30:00,-0.005301127322861809,0,0.46632483236064937
2008-03-25 10:00:00,-0.0004079763583862972,0,0.5386729108954587
2008-03-25 10:30:00,-0.002530073146163603,0,0.5257097763880215
2008-03-25 11:00:00,-0.0006793213858498071,0,0.5110620517167322
2008-03-25 11:30:00,0.001877489782434405,1,0.5049098792869584
2008-03-25 12:00:00,0.00188182657426883,1,0.493319857814182
2008-03-25 12:30:00,-0.0009415332244917529,0,0.43230029549999544
2008-03-25 13:00:00,-0.00013744511237934187,0,0.4770369000495444
2008-03-26 06:30:00,0.0049836577376258795,1,0.4861459521250723
2008-03-26 07:00:00,0.00475819137954403,1,0.42031772940654377
2008-03-26 07:30:00,0.0014962001108036471,1,0.4969392363782768
2008-03-26 08:00:00,0.0057327569365759334,1,0.5059196459723543
2008-03-26 08:30:00,-0.0014689871460906723,0,0.46224281488548963
2008-03-26 09:00:00,-0.0014995821929629782,0,0.5192042219399632
2008-03-26 09:30:00,-0.001365566996500256,0,0.5029604610741122
2008-03-26 10:00:00,0.002274204028590021,1,0.5320965319507731
2008-03-26 10:30:00,0.0002574002574002865,1,0.4814822312265804
2008-03-26 11:00:00,-0.0027623814030376392,0,0.45601747517019886
2008-03-26 11:30:00,-0.0027021648821705657,0,0.5309564595284251
2008-03-26 12:00:00,-0.004262524042081051,0,0.4976790556643913
2008-03-26 12:30:00,0.004186690075829502,1,0.5661969674541484
2008-03-26 13:00:00,-0.0008927623168508703,0,0.4535973936999476
2008-03-27 06:30:00,-0.00039691534319596933,0,0.498625226548455
2008-03-27 07:00:00,-0.0028388225703207537,0,0.5139546591435757
2008-03-27 07:30:00,0.0060124379108592585,1,0.4917560987900288
2008-03-27 08:00:00,-0.0028090176955042345,0,0.4331193958784715
2008-03-27 08:30:00,0.0004352083560004161,1,0.5302926044602552
2008-03-27 09:00:00,-5.823954816297494e-05,0,0.4993110928803404
2008-03-27 09:30:00,-0.0032239330751655526,0,0.5340729594055206
2008-03-27 10:00:00,0.00035127237090626373,1,0.5540032523929574
2008-03-27 10:30:00,0.0014079930683418285,1,0.5048688977600176
2008-03-27 11:00:00,0.0022720375844356155,1,0.49492531401409606
2008-03-27 11:30:00,0.00026705948426086756,1,0.46697452206301515
2008-03-27 12:00:00,-0.00041933577439157155,0,0.48511061818743023
2008-03-27 12:30:00,-0.002055157951177722,0,0.46917592821204446
2008-03-27 13:00:00,0.0025863477639936905,1,0.4711992401353515
2008-03-28 06:30:00,-0.010776044128874673,0,0.5186129803444797
2008-03-28 07:00:00,0.003750358118327801,1,0.6123013609404897
2008-03-28 07:30:00,0.0034677999527622516,1,0.569645602861772
2008-03-28 08:00:00,0.0013383112015243892,1,0.48776085868934804
2008-03-28 08:30:00,-0.0048701149139166455,0,0.47575504500931004
2008-03-28 09:00:00,0.0008515541471090238,1,0.5348527943644199
2008-03-28 09:30:00,0.003493841837408307,1,0.48585766674666764
2008-03-28 10:00:00,0.004701072705328935,1,0.4421275576217177
2008-03-28 10:30:00,-0.00014899933492484863,0,0.48563534886937226
2008-03-28 11:00:00,0.0015321219780800588,1,0.5018990109296112
2008-03-28 11:30:00,0.0005777650088126807,1,0.4683793166176127
2008-03-28 12:00:00,0.0008662707268320968,1,0.4574352899304511
2008-03-28 12:30:00,0.0012306530226062762,1,0.49923288718992637
