Date,OutPerform,Target,Predictions
2008-07-11 09:55:00,0.007395209499075683,1,0.5180675215467201
2008-07-11 10:25:00,-0.005187937062937076,0,0.5104073386305569
2008-07-11 10:55:00,-0.004857243094058661,0,0.5169059088214221
2008-07-11 11:25:00,-0.00012468069126525538,0,0.5227543865859166
2008-07-11 11:55:00,-0.013694944456375424,0,0.5649592914624031
2008-07-11 12:25:00,0.0070126557032524905,1,0.4642702701924095
2008-07-11 12:55:00,-0.0033206831119543256,0,0.5119516673744394
2008-07-14 06:55:00,0.006205447537073416,1,0.48792185213435857
2008-07-14 07:25:00,0.0024420849214763507,1,0.4913543861668079
2008-07-14 07:55:00,-0.005608212824811387,0,0.501295187080901
2008-07-14 08:25:00,0.005620775594655791,1,0.5385640202794025
2008-07-14 08:55:00,0.005179257772520707,1,0.49964004491632613
2008-07-14 09:25:00,0.0006009058474655271,1,0.4738402342551471
2008-07-14 09:55:00,-0.0005642098218827662,0,0.4963097160548442
2008-07-14 10:25:00,0.00012748597654255178,1,0.5158356199573282
2008-07-14 10:55:00,-0.0023313399457725037,0,0.4896821497729633
2008-07-14 11:25:00,-0.0006006304301761078,0,0.5156540251695596
2008-07-14 11:55:00,0.003380281486572434,1,0.5115058437607978
2008-07-14 12:25:00,-0.001348312911777949,0,0.5196558865313693
2008-07-14 12:55:00,0.0015172813620948356,1,0.45799418999226466
2008-07-15 06:55:00,0.015940423130871628,1,0.5165699358664206
2008-07-15 07:25:00,0.006456714826421295,1,0.4938411364792066
2008-07-15 07:55:00,0.0023561848248974115,1,0.5166487121886187
2008-07-15 08:25:00,0.0018148211714328344,1,0.5272073029863498
2008-07-15 08:55:00,-0.011071976793028737,0,0.496920697027411
2008-07-15 09:25:00,-0.0012014603970686988,0,0.5050564824019599
2008-07-15 09:55:00,-0.004703686691098996,0,0.534555124959265
2008-07-15 10:25:00,0.003474004851028778,1,0.4975912120130673
2008-07-15 10:55:00,-0.0013203103786163517,0,0.48466518564325495
2008-07-15 11:25:00,0.0022921498412318275,1,0.49050644101649793
2008-07-15 11:55:00,-0.0020155746772416716,0,0.46381300378923285
2008-07-15 12:25:00,0.006275605512751636,1,0.4723224867724237
2008-07-15 12:55:00,0.010521739913442296,1,0.4918926756855369
2008-07-16 06:55:00,-0.026460947530222767,0,0.49439725149776115
2008-07-16 07:25:00,0.005162039023664744,1,0.5227990557669313
2008-07-16 07:55:00,-0.00979785795483612,0,0.5339081948364022
2008-07-16 08:25:00,0.005889616224542316,1,0.5093923284035475
2008-07-16 08:55:00,0.00041319440305476185,1,0.5422485557808321
2008-07-16 09:25:00,-0.003822445130930552,0,0.509273122609595
2008-07-16 09:55:00,-0.0021486877179076602,0,0.4835609086005656
2008-07-16 10:25:00,-0.003501667617833659,0,0.5075503205924101
2008-07-16 10:55:00,0.0013423718126497342,1,0.5085052717775266
2008-07-16 11:25:00,-0.0033540581737755426,0,0.514622629241552
2008-07-16 11:55:00,-0.003270851679456621,0,0.499588273742273
2008-07-16 12:25:00,-0.005236400212673575,0,0.49876222061208403
2008-07-16 12:55:00,-0.0027683471209700716,0,0.48215159762090276
2008-07-17 06:55:00,-0.014907507037045242,0,0.503267310061557
2008-07-17 07:25:00,0.003825271470878633,1,0.49090575640982365
2008-07-17 07:55:00,0.0019601454116315864,1,0.48572926019672524
2008-07-17 08:25:00,0.0036855870295811055,1,0.5154187348781831
2008-07-17 08:55:00,-0.0032792495593425564,0,0.47164847445973024
2008-07-17 09:25:00,7.969013832365146e-05,1,0.5162659622613316
2008-07-17 09:55:00,-0.0010218007311564303,0,0.5079635211578276
2008-07-17 10:25:00,-0.007404878402377468,0,0.4928328773742841
2008-07-17 10:55:00,-0.004891769597652029,0,0.512487911708698
2008-07-17 11:25:00,-0.002912614938700875,0,0.4720427520621648
2008-07-17 11:55:00,0.008109693495069958,1,0.5134854356952059
2008-07-17 12:25:00,-0.00364008729585219,0,0.5092990459472921
2008-07-17 12:55:00,-0.004380624524864651,0,0.5064570301413791
2008-07-18 06:55:00,-0.001034497617986463,0,0.511425659966682
2008-07-18 07:25:00,-0.003408191635714264,0,0.517509290280648
2008-07-18 07:55:00,-0.001862619384506825,0,0.5077697868006336
2008-07-18 08:25:00,-0.005114245053182032,0,0.5027791271250437
2008-07-18 08:55:00,0.0030496977303585693,1,0.4868501106857174
2008-07-18 09:25:00,0.0014637852381602645,1,0.508569438053971
2008-07-18 09:55:00,0.002316422963256848,1,0.4811571190221038
2008-07-18 10:25:00,-0.002567283437391543,0,0.5094860901391182
2008-07-18 10:55:00,-0.0010914382731022076,0,0.4964166869416088
2008-07-18 11:25:00,6.57888699227005e-05,1,0.48502379822651803
2008-07-18 11:55:00,0.0011375847236860803,1,0.4948995522277494
2008-07-18 12:25:00,-0.0020613556444768477,0,0.5024082245142818
2008-07-18 12:55:00,-0.0001742783986435903,0,0.47952556500017934
2008-07-21 06:55:00,-0.008280850657544692,0,0.497314779353351
2008-07-21 07:25:00,0.0036054340509760197,1,0.5107851679852061
2008-07-21 07:55:00,0.0011753853580371842,1,0.5020891038464946
2008-07-21 08:25:00,0.003331105653107791,1,0.49400550906957763
2008-07-21 08:55:00,0.004748139589891065,1,0.514751005553392
2008-07-21 09:25:00,-0.0010157717577585768,0,0.5180786107624568
2008-07-21 09:55:00,0.0009438414346389923,1,0.47690745005246105
2008-07-21 10:25:00,-0.0024146508240325826,0,0.5126966348616435
2008-07-21 10:55:00,-0.0013916341716109226,0,0.5113900532578739
2008-07-21 11:25:00,0.001120887190569686,1,0.523474273070029
