Date,OutPerform,Target,Predictions
2008-05-08 13:00:00,-0.006939657365636065,0,0.4861980820282183
2008-05-09 06:30:00,0.011723376060945201,1,0.5216610526768586
2008-05-09 07:00:00,0.0023828602886737382,1,0.45870863905981907
2008-05-09 07:30:00,4.893808895811702e-05,1,0.44094542388976654
2008-05-09 08:00:00,-0.005303447458666732,0,0.4775417968574018
2008-05-09 08:30:00,-0.0017104139456439738,0,0.5067950591376614
2008-05-09 09:00:00,0.000524951710831445,1,0.4621874604874613
2008-05-09 09:30:00,0.003647650709625916,1,0.4886695386094989
2008-05-09 10:00:00,-0.002025825045619989,0,0.4366112840162305
2008-05-09 10:30:00,0.006881765473828683,1,0.5409751765492028
2008-05-09 11:00:00,-0.0019361279534659825,0,0.47239282190509646
2008-05-09 11:30:00,-0.002472481721018771,0,0.5291302143854527
2008-05-09 12:00:00,-0.002612796758463931,0,0.518331280631383
2008-05-09 12:30:00,0.0011312450117177963,1,0.5143153396102548
2008-05-09 13:00:00,0.0016197194423072103,1,0.4742691692459829
2008-05-12 06:30:00,-0.0011604990704832119,0,0.5207902474291288
2008-05-12 07:00:00,-0.010154934171481833,0,0.4971414670088552
2008-05-12 07:30:00,0.00010772125468094806,1,0.5043503053593689
2008-05-12 08:00:00,0.0005980207085263256,1,0.49988749733827453
2008-05-12 08:30:00,-0.004898988596880982,0,0.4703245103822149
2008-05-12 09:00:00,-0.004013303509470156,0,0.46723768604367466
2008-05-12 09:30:00,0.0018926356638107045,1,0.5178306306770262
2008-05-12 10:00:00,-0.0007728714676114024,0,0.49072847868323044
2008-05-12 10:30:00,-0.0008697075736182613,0,0.5223635269128085
2008-05-12 11:00:00,0.0008481170245875358,1,0.5205835374168742
2008-05-12 11:30:00,-0.0018885181658114814,0,0.4885333841615338
2008-05-12 12:00:00,-0.0011354252683732913,0,0.47989547723915416
2008-05-12 12:30:00,0.0017421494264056037,1,0.5129730095915942
2008-05-12 13:00:00,0.002527395009861655,1,0.5098847579674286
2008-05-13 06:30:00,0.004134307959976047,1,0.5345826522915292
2008-05-13 07:00:00,0.004742756985256169,1,0.4386776853037901
2008-05-13 07:30:00,0.000830864400657827,1,0.44816855387759263
2008-05-13 08:00:00,-0.0011944283384663912,0,0.47655903587579196
2008-05-13 08:30:00,-0.0040658219097198245,0,0.5060328777188812
2008-05-13 09:00:00,0.0037228503546422598,1,0.5142375579695806
2008-05-13 09:30:00,-0.0016123579375469932,0,0.4688229357692858
2008-05-13 10:00:00,-0.004386261011682491,0,0.507063735528753
2008-05-13 10:30:00,0.0016831065654989708,1,0.5499553471126848
2008-05-13 11:00:00,-0.0012978050590843893,0,0.47204229325840624
2008-05-13 11:30:00,0.0002624582063834868,1,0.4975576460271778
2008-05-13 12:00:00,-0.005989599145107771,0,0.4844371473471743
2008-05-13 12:30:00,0.00045083073197771384,1,0.5023703438669946
2008-05-13 13:00:00,-0.0007445839979227653,0,0.46958935277933006
2008-05-14 06:30:00,-0.0011003799855207053,0,0.4903680037969063
2008-05-14 07:00:00,-0.007700925581082485,0,0.4776206583566325
2008-05-14 07:30:00,-0.00249385946209002,0,0.5072058098682295
2008-05-14 08:00:00,-0.007455379201465551,0,0.4974034693016078
2008-05-14 08:30:00,0.006461811601625067,1,0.541939954886356
2008-05-14 09:00:00,-0.0019419944863225957,0,0.43998535671994404
2008-05-14 09:30:00,-0.004197936845668049,0,0.5055582574277541
2008-05-14 10:00:00,-0.0004093746801761,0,0.52454096404652
2008-05-14 10:30:00,-0.0021483375959079343,0,0.4923242944253861
2008-05-14 11:00:00,-0.0015565784701208063,0,0.49861654310757436
2008-05-14 11:30:00,-0.0011371719466821695,0,0.49900962391851245
2008-05-14 12:00:00,-0.005312252675908513,0,0.4821369160494895
2008-05-14 12:30:00,0.00017722735443093107,1,0.5465701962363624
2008-05-14 13:00:00,0.004102655345047723,1,0.515667351446513
2008-05-15 06:30:00,0.0011329694098259901,1,0.5050680965259666
2008-05-15 07:00:00,-0.0024747370591875484,0,0.4799225204310991
2008-05-15 07:30:00,0.0010137190439747368,1,0.5247963786876695
2008-05-15 08:00:00,0.0001398316720081505,1,0.49098295406955983
2008-05-15 08:30:00,0.00013995585528636667,1,0.4784808157136203
2008-05-15 09:00:00,-0.0014308494700651098,0,0.4999168350007508
2008-05-15 09:30:00,-0.002335134951979345,0,0.4849187719535875
2008-05-15 10:00:00,-0.00200945858615853,0,0.495368805135058
2008-05-15 10:30:00,-0.0017390659310787537,0,0.5067501133353304
2008-05-15 11:00:00,0.0009213759213758665,1,0.4911520040849419
2008-05-15 11:30:00,-0.004228588148871726,0,0.4897363775002786
2008-05-15 12:00:00,-0.0033882901413947453,0,0.5306421341871558
2008-05-15 12:30:00,-0.006970539246014762,0,0.5153044813937959
2008-05-15 13:00:00,-1.2849115830881885e-05,0,0.5385535701989977
2008-05-16 06:30:00,0.009557733296265303,1,0.5085745487460044
2008-05-16 07:00:00,0.0019990270117881126,1,0.41368096034461715
2008-05-16 07:30:00,0.001566482764728483,1,0.48627255272687586
2008-05-16 08:00:00,0.0037112408652847373,1,0.5183282532302234
2008-05-16 08:30:00,0.0010307967433436094,1,0.46165185387666263
2008-05-16 09:00:00,0.0002007604075888736,1,0.4825794204695505
2008-05-16 09:30:00,-0.002776064157927305,0,0.5068993417803351
2008-05-16 10:00:00,0.0027270196749007436,1,0.5205015718560806
2008-05-16 10:30:00,-0.002411967364865042,0,0.48262442816050266
2008-05-16 11:00:00,0.0007171396373322203,1,0.5254366184923728
